basepk,chunk_index,topic,procedural_score,error
3549213,0,unemployment and trade policy,0.0,
3549225,0,documents in legal proceedings,0.5,
3549225,1,access to information legislation and court proceedings,0.25,
3549293,0,parole and penitentiary act amendments,0.0,
3549293,1,parole procedures and public safety,0.0,
3549293,2,violent crime in Winnipeg,0.0,
3549293,3,sexual assault and child protection,0.0,
3549293,4,sexual assault and murder of a child,0.0,
3549293,5,"meeting on child abduction, rape and murder",0.0,
3549293,6,child safety in apartment buildings,0.0,
3549293,7,child safety and police response,0.0,
3549293,8,criminal code amendments to stop violent crime,0.0,
3549313,0,mandatory supervision release revocation,0.0,
3549408,0,Canada-U.S. relations,0.25,
3549415,0,Star-Kist tuna scandal,0.25,
3549433,0,ministerial staff communication on television program,0.25,
3549456,0,US decision and Canadian job losses,0.0,
3549533,0,drug abuse in schools,0.25,
3549550,0,co-operation in the house,0.75,
3549609,0,tariff reduction legislation,0.25,
3549609,1,tariff item 41002-1 and manufacturing sector,0.0,
3549609,2,manufacturing sector development related to natural resources,0.0,
3549609,3,industrial strategy and tariff protection,0.0,
3549609,4,tariff elimination in resource sector,0.0,
3549609,5,tariff reductions impact on industry development,0.0,
3549609,6,tariffs and industrial base development,0.0,
3549609,7,problems in the steel industry,0.0,
3549681,0,obstruction of Bill C-70,0.75,
3549714,0,restructuring Canadian family economy,0.0,
3549758,0,decorum in the house,0.75,
3549812,0,government policy to help the poor,0.0,
3549825,0,deindexing family allowance,0.25,
3549825,1,indexing of family allowances,0.25,
3549825,2,indexing of old age security and family allowance,0.0,
3549825,3,Family Allowance Act and its objectives,0.0,
3549825,4,family allowance and social security framework,0.0,
3549825,5,redistribution of income from poor to rich,0.25,
3549825,6,cuts to social programs and family allowance,0.25,
3549825,7,tax policy and child benefits,0.25,
3549825,8,child tax credit and exemption changes,0.0,
3549825,9,budget measures child tax credit and exemptions,0.0,
3549825,10,tax increases and social program benefits,0.25,
3549825,11,budget measures and bank bailouts,0.25,
3549850,0,Prime Minister's remarks about new Canadians,0.25,
3549863,0,patronage appointments and review process,0.25,
3549863,1,conflict of interest guidelines loophole,0.25,
3549890,0,response to question about timing of action,0.25,
3549894,0,ministerial personnel and fisheries department,0.0,
3549894,1,Minister's authority and health hazard assurance,0.0,
3549948,0,customs and excise jobs and parcel mail examination,0.0,
3550006,0,Canada's representation at Big Five finance meeting,0.0,
3550028,0,Canada-US border irritants affecting agriculture,0.0,
3550030,0,Dominion Textile plant closures and government grants,0.0,
3550053,0,full indexation of family allowances and child tax credit,0.0,
3550054,0,restore indexation of family allowances and child tax credit,0.0,
3550054,1,indexation of family allowances and child tax credit,0.25,
3550068,0,deindexation of family allowances and tax credits,0.0,
3550101,0,customs tariff and trade with the United States,0.25,
3550101,1,Canada-US trade and protectionist measures,0.0,
3550101,2,US protectionism and free trade,0.25,
3550101,3,free trade and Canadian production,0.0,
3550101,4,tariff changes and trade negotiations,0.25,
3550101,5,agricultural boards and stabilization programs,0.0,
3550101,6,farm stabilization and insurance,0.0,
3550101,7,fair and free trade with the US,0.0,
3550127,0,export potential of mining machinery,0.0,
3550127,1,conditional tax assistance for mining machinery purchases,0.0,
3550131,0,government support for mining machinery sector,0.25,
3550178,0,Prime Minister's knowledge of tuna scandal,0.0,
3550178,1,Prime Minister's knowledge of fisheries scandal,0.0,
3550178,2,Prime Minister's knowledge of tuna recall,0.1,
3550178,3,Prime Minister's staff briefing,0.25,
3550178,4,rancid tuna release and PMO effectiveness,0.25,
3550178,5,Prime Minister's knowledge of fisheries issue,0.25,
3550185,0,Mitel corporation layoffs and management salaries,0.0,
3550185,1,Mitel technology transfer and job losses,0.0,
3550199,0,needs of younger chronically disabled adults,0.0,
3550199,1,programs for younger disabled adults,0.0,
3550244,0,lobbying of the Prime Minister,0.25,
3550248,0,Ministerial assurances on health hazard,0.0,
3550248,1,ministerial advice on media response,0.0,
3550250,0,tuna industry and jobs,0.25,
3550343,0,uranium exports and military use,0.0,
3550379,0,criticism of minister's statement on bank bankruptcy,0.75,
3550415,0,access to information for CCB committee,0.25,
3550416,0,disclosure of depositor information,0.25,
3550428,0,parliamentary truthfulness,0.25,
3550436,0,tabling of committee report on copyright,0.75,
3550440,0,litigant assistance program for Charter of Rights cases,0.0,
3550440,1,litigant assistance program for Charter rights,0.0,
3550440,2,federal jurisdiction equality rights program,0.0,
3550462,0,pension benefits deducted from unemployment insurance,0.0,
3550486,0,Canada-US train traffic and destinations,0.0,
3550492,0,adjournment motion on Northland Bank,0.75,
3550550,0,customs barriers and free trade,0.25,
3550550,1,elimination of customs reporting for tourist purchases,0.0,
3550560,0,surveying instruments and hearing aids technology,0.25,
3550561,0,customs tariff item numbers,0.0,
3550575,0,committee of the whole clause debate,0.75,
3550575,1,tariff items and free trade,0.25,
3550589,0,ministerial understanding of standing orders,0.5,
3550589,1,Minister of State for Small Businesses and protectionism,0.25,
3550589,2,tariff reductions for hearing aids and safety face-shields,0.25,
3550589,3,Canadian market penetration by imported products,0.0,
3550589,4,Customs Tariff and US relations,0.25,
3550589,5,free trade and Canadian workers,0.25,
3550589,6,customs bill and tariff exemptions,0.0,
3550589,7,workmen's protective equipment and footwear tariffs,0.0,
3550693,0,Minister of State for Finance and CCB evaluation,0.25,
3550695,0,Minister of State for Finance and banking practices,0.25,
3550695,1,ministerial responsibility for banking,0.25,
3550695,2,tuna industry and bank inspector general failures,0.25,
3550774,0,aid to western Canadian financial institutions,0.25,
3550774,1,minister of state for finance committee study,0.25,
3550789,0,Northland Bank financial package,0.25,
3550789,1,bailout of uninsured depositors,0.0,
3550789,2,Pioneer Trust bail-out by Saskatchewan government,0.0,
3550789,3,provincial government spending cuts,0.0,
3550789,4,Canadian Commercial Bank financial oversight,0.0,
3550789,5,CCB financial actors and regulatory oversight,0.0,
3550789,6,loan losses and government investment decisions,0.0,
3550789,7,CCB management and government response,0.0,
3550789,8,bank bail-out and management changes,0.25,
3550789,9,CCB bank management and board of directors,0.0,
3550789,10,CCB bail-out and government mistakes,0.25,
3550803,0,representation of Liberal delegation in western Canada,0.25,
3550803,1,impact of oil losses on small businesses,0.0,
3550878,0,unclear,0.75,
3550889,0,Canadian banking system stability,0.0,
3550889,1,bank bail-out and confidence in banking system,0.25,
3550889,2,powers of the Inspector General of Banks,0.0,
3550901,0,Royal Bank inspection procedures,0.25,
3550911,0,bank lending practices and bankruptcy,0.0,
3550911,1,bank loans to Leroy Trucking Limited,0.0,
3550911,2,false reports and unsecured loans by Canadian Commercial Bank,0.0,
3550911,3,bank act enforcement by previous governments,0.25,
3550911,4,parliamentary committee access to documents,0.25,
3550911,5,deposit insurance for large deposits,0.0,
3551016,0,affordable housing in northern communities,0.0,
3551016,1,federal-territorial government relations,0.0,
3551016,2,condominium legislation in the territories,0.0,
3551016,3,housing in the Northwest Territories and Yukon,0.0,
3551016,4,housing costs in the Northwest Territories and Yukon,0.0,
3551016,5,tax considerations for territorial residents,0.0,
3551017,0,condominium legislation for Northwest Territories and Yukon,0.25,
3551017,1,housing in Indian communities and the North,0.0,
3551017,2,housing crisis in the Northwest Territories,0.0,
3551017,3,rental unit conversion to condominiums,0.1,
3551017,4,native housing and condominium conversion,0.0,
3551017,5,native housing conditions and repairs,0.0,
3551017,6,Indian housing conditions,0.0,
3551017,7,Indian housing and health infrastructure,0.0,
3551017,8,housing and social problems in Northwest Territories,0.0,
3551017,9,Indian housing funding and substandard conditions,0.0,
3551017,10,Dene housing funds in Northwest Territories,0.0,
3551024,0,Dene housing funding,0.0,
3551052,0,immigration policy and case backlogs,0.25,
3551052,1,refugee backlog and immigration hearings,0.0,
3551115,0,foreign policy and company sale,0.25,
3551132,0,ministerial responsibility for staff omissions,0.25,
3551156,0,referral of matter to committee,0.75,
3551173,0,propriety of PM knowing investigation details,0.25,
3551184,0,MacAdam's investigation of television program,0.25,
3551261,0,notice of Prime Minister's statement,0.5,
3551287,0,freer trade and Pacific Rim markets,0.0,
3551299,0,Canada-US relations and exchange rate policy,0.0,
3551299,1,Canada-US trade and tariff barriers,0.0,
3551299,2,non-tariff barriers in Canada-US trade,0.0,
3551299,3,Canada-US trade negotiations on subsidies,0.0,
3551299,4,"Canadian cultural, financial, and agricultural industries",0.0,
3551299,5,free trade costs by sector and region,0.0,
3551299,6,Canada's trade negotiations and economic performance,0.0,
3551299,7,impact of trade negotiations on Canadian jobs and regions,0.0,
3551301,0,debate on negotiation parameters,0.25,
3551328,0,luggage-carrier service at airports,0.0,
3551347,0,immigration process fairness,0.25,
3551368,0,immigration officers and application processing,0.25,
3551405,0,stabilization programs and Bill C-25,0.25,
3551405,1,Canada-US agricultural trade,0.0,
3551405,2,Canada-US agricultural trade deficit,0.0,
3551405,3,Canada-U.S. agricultural trade negotiations,0.25,
3551405,4,Canada-US market access negotiations,0.25,
3551429,0,free trade agreement with the United States,0.0,
3551429,1,Canada-U.S. trade relations,0.0,
3551482,0,job creation and US market access,0.0,
3551520,0,Canada-US trade negotiations assurances,0.25,
3551521,0,Canada-US trade relations,0.25,
3551613,0,questions on the Richard Hatfield marijuana case,0.25,
3551631,0,refugee claims and international obligations,0.0,
3551631,1,asylum for persecuted persons,0.0,
3551639,0,minister's acceptance of reports,0.25,
3551678,0,repeal of the Canagrex Act,0.0,
3551678,1,dissolution of Canagrex corporation,0.0,
3551678,2,Canagrex export assistance program,0.0,
3551678,3,Canagrex export counselling and co-ordination,0.0,
3551678,4,dissolution of Canagrex and agricultural portfolio cuts,0.0,
3551678,5,Canagrex wind-up and export facilitation,0.0,
3551705,0,"labour, employment and immigration bill",0.25,
3551705,1,unemployment insurance system reform,0.25,
3551705,2,unemployment insurance philosophy and re-entry into workforce,0.0,
3551705,3,unemployment insurance vacation pay computation,0.25,
3551705,4,unemployment insurance severance pay,0.0,
3551705,5,unemployment insurance and job training,0.25,
3551737,0,family allowances program expenditures,0.0,
3551737,1,family allowance program design,0.0,
3551737,2,family allowance and government consultation,0.25,
3551737,3,opposition to family allowance deindexation,0.0,
3551737,4,family allowances and social policy consultation,0.25,
3551737,5,family allowances cut-back,0.0,
3551737,6,family allowance policy and consultation,0.0,
3551744,0,CMHC services for rural areas,0.25,
3551751,0,deindexation of family allowances and child tax benefits,0.25,
3551773,0,economy and jobs during Progressive Conservative Government's first year,0.0,
3551773,1,economic growth and job creation,0.0,
3551805,0,payment of uninsured depositors,0.0,
3551840,0,parliamentary committee negotiations,0.5,
3551854,0,uranium trade and nuclear weapons treaty,0.0,
3551855,0,Canada-U.S. treaty obligations,0.25,
3551882,0,provincial and municipal government revenue reduction,0.25,
3551886,0,nonproliferation treaty negotiations,0.0,
3552035,0,impact of budget on middle-income families,0.25,
3552035,1,family allowance and tax system recognition,0.0,
3552035,2,taxation of families with dependants,0.0,
3552035,3,taxation and social programs for families,0.0,
3552035,4,family allowance benefits and social welfare system,0.25,
3552051,0,child tax credit deindexation,0.25,
3552051,1,child benefits and inflation impact,0.0,
3552051,2,government policy on the poor,0.25,
3552051,3,child tax credits and family benefits,0.25,
3552051,4,child tax credit and baby bonus,0.25,
3552051,5,deindexing baby bonus and seniors' pensions,0.25,
3552236,0,ministerial responsibility in bank bail-outs,0.0,
3552263,0,Justice Estey's examination of bank conditions,0.25,
3552280,0,reimbursement of uninsured depositors,0.0,
3552293,0,quality of tuna for armed forces,0.0,
3552311,0,uranium diversion and bomb production,0.25,
3552315,0,US-Canada envoys progress,0.0,
3552317,0,Prime Minister's Office computer system expenditure,0.25,
3552325,0,exports and technology transfers to South Africa,0.25,
3552329,0,assessment of defence installations impact on municipalities,0.25,
3552335,0,unemployment insurance for fishermen and plant workers,0.25,
3552411,0,point of order regarding member's question,0.75,
3552453,0,deindexing family allowance vs capital gains holiday,0.25,
3552516,0,representation by population in constituencies,0.0,
3552516,1,representation by population and regional balance,0.0,
3552524,0,adjournment proceedings,0.75,
3552558,0,Tina Malette and Mrs. Killens,0.5,
3552558,1,missing children statistics,0.0,
3552558,2,missing children search act,0.0,
3552558,3,missing children vs missing property response,0.0,
3552558,4,amendment to the Criminal Code regarding missing children,0.25,
3552558,5,police powers for missing children searches,0.25,
3552596,0,Israel's aggression against Tunisia,0.0,
3552596,1,Israel's aggression in Tunisia,0.25,
3552608,0,CN job losses in Moncton,0.0,
3552608,1,Crown corporation lay-offs in Maritime Provinces,0.25,
3552635,0,Canada's position on star wars in disarmament talks,0.25,
3552665,0,Canada-US trade negotiation industries,0.0,
3552716,0,fishery committee briefing,0.25,
3552789,0,airport construction accessibility for passengers,0.0,
3552823,0,Established Programs Financing for education and medicare,0.0,
3552842,0,family allowance and child tax credit,0.0,
3552859,0,impact of agency on farmers and consumers,0.0,
3552870,0,betting on horse races at Canadian race-tracks,0.0,
3552870,1,regulation of horse racing industry,0.0,
3552870,2,impact of televised horse races on local tracks,0.25,
3552894,0,pari-mutuel betting on foreign races,0.0,
3552908,0,federal government jurisdiction over horse racing,0.0,
3552910,0,supervision of horse racing,0.25,
3552911,0,rationale for betting inclusion near grandstand,0.0,
3552922,0,regional interests in Canada,0.0,
3552970,0,government achievements,0.25,
3552988,0,political will in government programs,0.25,
3552988,1,government support for agriculture,0.0,
3553010,0,public works minister signing cheque,0.0,
3553010,1,Canagrex Act and producer payments,0.0,
3553010,2,federal-provincial relations and stabilization act payments,0.25,
3553039,0,employment equity for women and minority groups,0.0,
3553039,1,French translation of employment equity bill,0.25,
3553039,2,discrimination against women and minorities,0.0,
3553039,3,affirmative action laws in the United States,0.0,
3553039,4,affirmative action programs and human rights,0.25,
3553039,5,affirmative action reporting requirements,0.25,
3553039,6,voluntary programs and public opinion,0.25,
3553039,7,mandatory employment equity and enforcement,0.0,
3553039,8,women's parity in federal bureaucracy,0.25,
3553039,9,employment equity and union participation,0.25,
3553039,10,mandatory contract compliance for government suppliers,0.0,
3553080,0,equal pay for work of equal value legislation,0.25,
3553080,1,equal pay for equal value legislation,0.0,
3553080,2,employment equity data collection,0.0,
3553101,0,unfounded allegations affecting members,0.75,
3553101,1,unfounded accusations regarding tainted tuna,0.75,
3553101,2,Leader of the Opposition's conduct,0.75,
3553121,0,PLO terrorism and Israeli security,0.0,
3553121,1,Israel's military operations against PLO terrorism,0.0,
3553190,0,political meetings on military bases,0.25,
3553190,1,Armed Forces salaries and benefits,0.0,
3553216,0,supplementary question on sector objectives and job creation,0.25,
3553233,0,Ministerial responsibility for comments on women,0.25,
3553245,0,company benefits packages and lay-offs,0.0,
3553291,0,ministerial travel approval,0.0,
3553324,0,business of the house,0.75,
3553336,0,business of the House,0.75,
3553336,1,"order of business, compensation for bank depositors",0.5,
3553419,0,employment equity implementation and reporting,0.0,
3553419,1,employment equity and human rights commission,0.0,
3553419,2,women's employment and child care,0.0,
3553441,0,disabled persons social assistance,0.0,
3553441,1,CPP inequity based on age,0.0,
3553482,0,ROP dairy cattle testing program,0.0,
3553482,1,privatization of ROP testing,0.0,
3553501,0,parliamentary scrutiny of public funds,0.25,
3553555,0,government funding for women's equality issues,0.0,
3553583,0,government spending and planning,0.25,
3553642,0,tax policy study,0.25,
3553682,0,reduction in prime interest rate,0.0,
3553721,0,pension benefits and unemployment insurance for retired employees,0.0,
3553738,0,answering complex parliamentary questions,0.5,
3553823,0,partisan attack on member's speech,0.75,
3553877,0,equity between deposit and debenture holders,0.0,
3553877,1,depositors compensation and winding-up act,0.0,
3553912,0,order of business,0.75,
3553915,0,reasoned amendments to bills,0.75,
3553915,1,amendment to bill principles,0.5,
3553943,0,Depositors Compensation Act legal opinions,0.5,
3553988,0,Toronto Blue Jays baseball championship,0.25,
3553988,1,Toronto Blue Jays baseball team,0.0,
3554016,0,ministerial conduct and disclosure,0.25,
3554066,0,child care report and task force,0.0,
3554081,0,impact of World Series win on Canadian sovereignty,0.0,
3554114,0,farmer assistance programs and drought relief,0.25,
3554120,0,ad hocery of council during Liberal Government,0.5,
3554139,0,provincial funding discussions,0.25,
3554142,0,federal payments to provinces,0.0,
3554158,0,Charter challenges and women's rights,0.0,
3554185,0,referral of transport document to committee,0.5,
3554185,1,transportation policy and regulation,0.0,
3554220,0,bail-out of insured depositors,0.0,
3554220,1,special hardship fund for bank depositors,0.0,
3554220,2,uninsured depositors in bank failures,0.0,
3554285,0,western economy and National Energy Program,0.0,
3554285,1,National Energy Program taxes and economic impact,0.0,
3554285,2,impact of Liberal policies on western economy,0.25,
3554285,3,bank collapse and Liberal government policy,0.0,
3554285,4,impact of the National Energy Program on western Canada,0.0,
3554285,5,economic impact of National Energy Program,0.0,
3554285,6,federal taxation of provincial resources,0.25,
3554285,7,Western Accord and oil policy,0.0,
3554287,0,impact of oil taxes on bank collapse,0.0,
3554287,1,Liberal policy and bank collapses,0.25,
3554287,2,ramifications of currency devaluation,0.0,
3554287,3,Trudeau government's impact on energy industry,0.25,
3554287,4,impact of National Energy Program on oil industry,0.0,
3554287,5,Canadian drilling capacity and bank closures,0.25,
3554287,6,"western and atlantic accords, bank viability",0.0,
3554335,0,history of bank act regulations,0.0,
3554335,1,National Energy Program and western Canadian banks,0.25,
3554335,2,regional development and banking system,0.0,
3554335,3,Canadian banks and government regulation,0.0,
3554335,4,bank stability and cash infusion,0.0,
3554335,5,CCB bail-out and Opposition's role,0.25,
3554335,6,CCB loan transfers to US subsidiary,0.0,
3554335,7,Canadian Commercial Bank asset transfer,0.25,
3554353,0,bank bail-out and asset recovery,0.0,
3554379,0,identity of bank depositors,0.25,
3554379,1,confidentiality in banking institutions,0.25,
3554434,0,Liberal Party fundraising and election claims,0.75,
3554434,1,election results in the Yukon,0.75,
3554497,0,handling of the tuna affair,0.0,
3554525,0,assistance to western Canadian financial institutions,0.25,
3554563,0,income tax season,0.25,
3554619,0,public awareness of disease,0.25,
3554630,0,federal government commitment to western accord project,0.25,
3554687,0,abolition of capital gains tax,0.0,
3554687,1,assistance for small businesses,0.0,
3554737,0,dependants of military personnel,0.0,
3554749,0,dental plan advocacy,0.25,
3554787,0,Prince Edward Island harbour conditions,0.0,
3554787,1,wharf construction and repairs,0.0,
3554787,2,small craft harbours in P.E.I,0.25,
3554805,0,ministerial truthfulness in government statements,0.25,
3554899,0,tenders and lowest tender,0.25,
3555006,0,committee work and consensus building,0.25,
3555006,1,modernization of the parliamentary system,0.25,
3555006,2,implementation of committee recommendations,0.25,
3555006,3,minimum number of persons for a petition,0.25,
3555006,4,right to petition Parliament,0.0,
3555006,5,ethnocultural committee and its mandate,0.25,
3555006,6,adding committees to parliamentary reform,0.25,
3555006,7,Speaker's power to select amendments,0.5,
3555006,8,selection of amendments at report stage,0.5,
3555006,9,parliamentary procedure and party strategy,0.75,
3555006,10,implementation of committee recommendations,0.25,
3555036,0,privacy provisions for bank depositors,0.25,
3555077,0,interest rates and home owner protection,0.0,
3555077,1,high interest rates and business bankruptcy,0.0,
3555077,2,bailout for banking industry,0.25,
3555086,0,Depositors Compensation Act funding,0.0,
3555086,1,parliamentary control of public funds,0.0,
3555086,2,Canadian Commercial Bank bail-out,0.0,
3555086,3,government knowledge of bank bail-out,0.0,
3555086,4,government bail-out of bank depositors,0.0,
3555086,5,bank depositors and shareholders protection,0.0,
3555086,6,taxpayer money for depositors and shareholders,0.0,
3555086,7,Canadian Commercial Bank bail-out,0.25,
3555086,8,government deficit and spending cuts,0.25,
3555086,9,bailout of depositors in Canadian Commercial Bank,0.25,
3555186,0,fisheries research complex construction,0.0,
3555186,1,salmon enhancement and fisheries research facilities,0.0,
3555205,0,Canada's banking system,0.0,
3555251,0,CCB management practices,0.25,
3555299,0,support for small and medium-sized businesses,0.25,
3555341,0,Prime Minister's Office staff astuteness,0.25,
3555387,0,federal government funding for Newfoundland companies,0.0,
3555397,0,Canadian Commercial Bank decision,0.0,
3555430,0,Isabel Goligher reinstatement and reputation,0.0,
3555432,0,deindexation of family allowances and child tax credit,0.0,
3555448,0,Isabel Goligher job reinstatement,0.25,
3555618,0,recalled tuna reintroduction to market,0.0,
3555619,0,food inspection services proposal,0.0,
3555621,0,recalled tuna inspection and consumer safety,0.0,
3555624,0,food inspection services and health standards,0.0,
3555660,0,waste of public funds by ministers,0.25,
3555740,0,correction of previous statement on program reductions,0.25,
3555804,0,judicial compensation and societal expectations,0.25,
3555804,1,removal allowances for territorial judges,0.0,
3555837,0,Indian self-government and aboriginal rights,0.0,
3555837,1,native self-government and self-determination,0.0,
3555837,2,Indian self-government and native economy,0.0,
3555837,3,Indian self-government and national unity,0.0,
3555837,4,Indian self-government report and government action,0.0,
3555837,5,Indian self-government and trust in political process,0.0,
3555837,6,Indian self-government and its benefits,0.0,
3555837,7,Indian self-government and national unity,0.0,
3555887,0,tribute to premier Peter Lougheed,0.0,
3555887,1,Don Getty's election as Alberta Premier,0.25,
3555894,0,unemployment rate on Cape Breton Island,0.25,
3555894,1,regional industrial expansion and unemployment,0.0,
3555935,0,creation of part-time jobs,0.25,
3555961,0,unclear,0.75,
3555994,0,conflict of interest in CDC divestiture,0.0,
3556060,0,tax ruling confidentiality,0.25,
3556069,0,provincial consultation on negotiations,0.0,
3556072,0,government aircraft spending comparison,0.25,
3556110,0,petition for replacement of Lord's Day Act,0.25,
3556112,0,softwood lumber exports to US,0.25,
3556116,0,CP Rail lifetime pass privileges,0.25,
3556116,1,time allocation for CCB Mortgage Investment Corporation and Northland Bank bill,0.75,
3556196,0,Ocean Ranger recommendations implementation,0.0,
3556196,1,Canada Shipping Act revisions,0.0,
3556196,2,off-shore safety recommendations,0.0,
3556222,0,private members' business,0.75,
3556261,0,consumer impact of oil price decontrol,0.25,
3556261,1,Petro-Canada price fixing and rack pricing,0.0,
3556266,0,small business capital and government programs,0.0,
3556266,1,tax credits for research and development and RRSPs,0.0,
3556324,0,Cape Breton capital works program,0.0,
3556376,0,Wildlife Centre operations and funding,0.0,
3556385,0,PIP grants replacement review,0.25,
3556480,0,order of business,0.75,
3556488,0,family allowances and tax increases,0.25,
3556491,0,family allowance and child benefits,0.0,
3556537,0,ice-breaking services cost recovery,0.25,
3556552,0,Seaway rates and western transportation costs,0.25,
3556575,0,free economic zones and worker exploitation,0.25,
3556597,0,ministry charges on fishing ports,0.0,
3556597,1,ice-breaking service cost allocation,0.25,
3556597,2,full cost recovery principle impacts on services,0.25,
3556629,0,opposition to time allocation motion for Bill C-79,0.75,
3556629,1,time allocation on Bill C-79,0.75,
3556629,2,Canadian banking system failures and inspection,0.0,
3556629,3,Hitchman Report on banking system,0.25,
3556629,4,CCB loan file review,0.0,
3556629,5,CCB auditors' performance and responsibilities,0.1,
3556629,6,Canadian Commercial Bank bail-out and mismanagement,0.0,
3556629,7,CCB loans to new companies,0.25,
3556629,8,responsibility for bank failures,0.0,
3556661,0,time allocation on bill,0.5,
3556757,0,National Co-op Week and co-operatives in Canada,0.0,
3556757,1,government support for co-operatives,0.0,
3556786,0,tax ruling on Gulf assets purchase,0.25,
3556819,0,provincial agricultural loans and price-support programs,0.25,
3556833,0,St. Lawrence Seaway Authority repairs,0.0,
3556836,0,consulting engineer on accident cause,0.0,
3556839,0,Government support for the textile industry,0.0,
3556855,0,federal-provincial economic jurisdiction,0.25,
3556942,0,CSW ironworks layoffs in Montreal,0.0,
3557055,0,Canada Shipping Act amendments,0.0,
3557055,1,Seaway tolls and economic importance,0.0,
3557055,2,Welland Canal collapse and Seaway revenue,0.0,
3557055,3,subsidies for American transportation systems,0.0,
3557055,4,St. Lawrence Seaway vs Mississippi waterway subsidies,0.0,
3557055,5,St. Lawrence Seaway user charges,0.0,
3557055,6,St. Lawrence Seaway cost recovery mandate,0.0,
3557055,7,cost recovery for Seaway vs. CPR land grants,0.25,
3557055,8,capital costs of the St. Lawrence Seaway,0.25,
3557055,9,Seaway cost recovery and consultation,0.25,
3557055,10,cost recovery for navigational services,0.0,
3557055,11,cost recovery for transportation services,0.0,
3557055,12,shipping industry charges and regulations,0.25,
3557066,0,CBC management and Pierre Juneau,0.25,
3557066,1,sub-committee powers for CBC review,0.25,
3557066,2,CBC programming and waste,0.25,
3557066,3,CBC employment of Black artists,0.25,
3557114,0,tax exemption and conflict of interest,0.25,
3557172,0,universities' role in pharmaceutical discoveries,0.0,
3557198,0,unemployment and government spending,0.25,
3557201,0,Economic Council of Canada growth predictions,0.25,
3557209,0,upgrading the Welland Canal lock system,0.0,
3557233,0,women in development projects,0.25,
3557239,0,Scientific Research Tax Credit program,0.25,
3557241,0,Science Council of Canada budget cuts,0.0,
3557242,0,information requests and adjournment debate,0.75,
3557265,0,women's employment equity and daycare,0.1,
3557265,1,women's access to resources and decision-making,0.0,
3557321,0,Arctic oil tanker shipment policy,0.0,
3557321,1,Inuit consultation on northern policy,0.0,
3557361,0,Canadian Coast Guard services,0.25,
3557361,1,Canadian Coast Guard funding and user-pay concept,0.25,
3557361,2,consultation on legislation,0.25,
3557373,0,Coast Guard services and user-pay principles,0.25,
3557373,1,fees on pleasure boats and tourism,0.25,
3557373,2,user-pay principle in transportation infrastructure,0.0,
3557379,0,national hymn of Canada,0.0,
3557379,1,national hymn inspiration and purpose,0.0,
3557379,2,national hymn for Canada,0.0,
3557379,3,national hymn and anthem,0.0,
3557379,4,national anthem and songs,0.0,
3557379,5,national symbols and songs,0.0,
3557379,6,history of Canadian national symbols,0.0,
3557379,7,national symbols and Canadian identity,0.0,
3557379,8,national song writing competition,0.25,
3557379,9,national hymn and Canadian cultural heritage,0.25,
3557404,0,bank corporate irresponsibility and government mismanagement,0.0,
3557404,1,bank bail-out and government mismanagement,0.0,
3557404,2,farm credit and business assistance programs,0.0,
3557404,3,assistance for older workers,0.0,
3557404,4,assistance for transition houses,0.0,
3557404,5,sales tax increase impact on small producers,0.0,
3557404,6,bank financing for wealthy vs poor,0.25,
3557420,0,foreign banks and credit unions compensation,0.25,
3557420,1,depositors compensation and university funding,0.25,
3557420,2,bank failures and Liberal administration,0.25,
3557420,3,expansion of banking system and bank inspector staff,0.0,
3557445,0,Northland Bank and Canadian Commercial Bank difficulties,0.25,
3557495,0,conflict of interest of Deputy Minister of Finance,0.0,
3557516,0,conflict of interest guidelines for former public servants,0.0,
3557517,0,cooling off period for public office holders,0.0,
3557560,0,Solicitor General's response,0.25,
3557659,0,footwear industry quota system,0.25,
3557707,0,health and welfare initiative announcement,0.25,
3557707,1,Canadian Lung Association and smoking rates,0.0,
3557707,2,tobacco ad campaigns and youth smoking,0.25,
3557730,0,farm community and primary producers assistance,0.0,
3557730,1,Child Tax Credit and Family Allowance Programs,0.0,
3557730,2,security services at small airports,0.25,
3557730,3,Atomic Energy of Canada Limited budget cuts,0.25,
3557730,4,Chalk River layoffs and energy research funding,0.25,
3557773,0,compensation for uninsured bank deposits,0.25,
3557810,0,nuclear industry and cobalt treatment,0.25,
3557810,1,benefits of nuclear technology and medicine,0.0,
3557810,2,nuclear technology and waste management,0.0,
3557810,3,benefits of peaceful use of nuclear energy,0.0,
3557810,4,benefits of Candu nuclear reactors,0.0,
3557812,0,nuclear power safety and economics,0.0,
3557812,1,nuclear power and waste disposal,0.0,
3557812,2,nuclear industry studies and reviews,0.0,
3557812,3,nuclear power inquiries and public interest,0.0,
3557812,4,referendums on electricity generation,0.25,
3557812,5,peaceful use of nuclear energy,0.0,
3557812,6,Candu technology spin-offs for medicine and food preservation,0.0,
3557850,0,footwear industry quotas and job losses,0.0,
3557850,1,protection for the footwear industry,0.25,
3557860,0,family allowances deindexation hearings,0.25,
3557860,1,old age security pension deindexation,0.25,
3557936,0,corporate taxation and poverty reduction,0.0,
3557991,0,delaying decision on Newfoundland union matter,0.25,
3557993,0,bankruptcy act reforms for unsecured creditors,0.0,
3558015,0,increase in Canadians living in poverty,0.0,
3558059,0,unemployment in Atlantic Canada,0.0,
3558062,0,infrastructure moneys for job creation,0.25,
3558121,0,compliance with Bill C-62,0.0,
3558121,1,Canadian Human Rights Commission enforcement,0.0,
